Source,Target,Type,Id,Label,timeset,Weight
2600383166,204485184,Directed,695,,,1
2942786063,204485184,Directed,697,,,1
722093820582707201,871133532810125312,Directed,698,,,1
47735329,57059339,Directed,700,,,1
2304088261,1153839072,Directed,701,,,1
751889081135689728,37723058,Directed,702,,,2
2899216437,714971892109742080,Directed,703,,,1
826594998246371331,949146687058030592,Directed,706,,,1
105906592,725179408865218560,Directed,707,,,1
3432959230,243799287,Directed,708,,,1
243241646,949146687058030592,Directed,709,,,1
243799287,243799287,Directed,710,,,4
379990153,2943093201,Directed,711,,,1
826594998246371331,328691962,Directed,712,,,1
895955468,2943093201,Directed,713,,,1
776476600678412288,871133532810125312,Directed,714,,,1
820099223509225472,871133532810125312,Directed,716,,,12
2774446345,3318337402,Directed,717,,,1
3045124835,269933450,Directed,718,,,1
4365910577,1870224804,Directed,720,,,1
205403449,54300580,Directed,721,,,1
896328710839730176,328691962,Directed,722,,,1
36119789,83001152,Directed,723,,,1
948397538784235521,749935955927265280,Directed,724,,,1
1587209246,2571656740,Directed,727,,,1
33435237,749935955927265280,Directed,729,,,1
2860659120,2484226796,Directed,730,,,1
63588670,871133532810125312,Directed,731,,,6
164068181,774592682144464896,Directed,732,,,1
1043046398,131927635,Directed,734,,,1
893633007965351937,871133532810125312,Directed,735,,,4
896328710839730176,880525171664310272,Directed,737,,,1
621158680,313016199,Directed,738,,,1
3295882960,84076180,Directed,740,,,1
3026305647,719257910174466052,Directed,743,,,1
751889081135689728,764606346918518784,Directed,744,,,1
90897488,737085823473061888,Directed,745,,,1
491837028,749935955927265280,Directed,746,,,1
112578464,239581652,Directed,748,,,1
826594998246371331,178307421,Directed,750,,,1
2796724336,749935955927265280,Directed,751,,,1
73511804,148339735,Directed,753,,,1
36823572,774592682144464896,Directed,756,,,2
268859460,871133532810125312,Directed,757,,,1
2916456381,2943093201,Directed,758,,,2
42439033,83001152,Directed,759,,,1
63588670,880525171664310272,Directed,762,,,1
847801669685587969,910974487276998656,Directed,763,,,1
844952176501886976,66205927,Directed,764,,,1
1436176844,57059339,Directed,765,,,1
76316765,70987200,Directed,766,,,1
896328710839730176,871133532810125312,Directed,767,,,2
787779732410597376,774592682144464896,Directed,768,,,1
889955936865058818,2943093201,Directed,769,,,1
58064534,367354771,Directed,772,,,1
3347301916,871133532810125312,Directed,774,,,2
33435237,774592682144464896,Directed,776,,,2
826120825820606464,94199538,Directed,778,,,1
432379075,66695161,Directed,781,,,1
3093806236,774592682144464896,Directed,783,,,2
3432959230,269933450,Directed,785,,,1
286785894,774592682144464896,Directed,786,,,1
779185087,725179408865218560,Directed,787,,,1
711693169327476736,908697731421605888,Directed,788,,,1
4834161413,109406439,Directed,789,,,1
837792786,774592682144464896,Directed,790,,,2
263865646,83001152,Directed,791,,,1
87080212,2943093201,Directed,793,,,1
2948494587,84076180,Directed,794,,,1
826594998246371331,361849520,Directed,795,,,1
63588670,191504980,Directed,796,,,1
737678629799395328,774592682144464896,Directed,797,,,1
451227507,774592682144464896,Directed,798,,,2
42294305,1087218997,Directed,803,,,1
58064534,2943093201,Directed,804,,,1
1643750532,774592682144464896,Directed,807,,,2
3003253317,794577946740670464,Directed,808,,,1
313604665,86570688,Directed,809,,,1
252804420,871133532810125312,Directed,811,,,2
2878167442,774592682144464896,Directed,812,,,2
4819499224,774592682144464896,Directed,814,,,2
896328710839730176,815385161613410304,Directed,816,,,1
384901069,451263883,Directed,819,,,1
3432959230,945893810235695104,Directed,820,,,1
826594998246371331,204485184,Directed,821,,,1
228173343,725179408865218560,Directed,822,,,1
815322234038484993,855456773070872576,Directed,824,,,1
90955059,84076180,Directed,825,,,1
830836403177189376,2157102134,Directed,826,,,1
184225398,774592682144464896,Directed,827,,,1
783645318810329088,84076180,Directed,830,,,1
709371326822277121,69134992,Directed,831,,,1
2685619861,17503188,Directed,832,,,1
30486121,3207443800,Directed,834,,,1
859934437366214656,949146687058030592,Directed,835,,,1
337405085,725179408865218560,Directed,836,,,1
1610963467,3035584828,Directed,837,,,1
725523958146174977,764606346918518784,Directed,838,,,3
163455931,191619692,Directed,839,,,1
25406707,204485184,Directed,842,,,1
821153259775791104,15249841,Directed,843,,,2
388408493,361849520,Directed,844,,,1
1708119518,1571428436,Directed,845,,,1
3744425248,332997355,Directed,847,,,1
800819297161396225,714971892109742080,Directed,848,,,1
711693169327476736,101843145,Directed,851,,,1
52398009,774592682144464896,Directed,852,,,2
2475553855,131927635,Directed,853,,,1
4834161413,1415328578,Directed,856,,,1
1965473114,745467130540232704,Directed,857,,,1
2796724336,855456773070872576,Directed,858,,,4
3612945077,45266653,Directed,859,,,1
941760300906315776,774592682144464896,Directed,860,,,1
30486121,237858950,Directed,861,,,1
63189319,894922013797646336,Directed,863,,,1
834032272663859200,2571656740,Directed,865,,,3
1511478380,47603635,Directed,866,,,1
4834161413,953812354067820545,Directed,867,,,1
2270587362,2943093201,Directed,868,,,1
176610668,123710016,Directed,869,,,1
3473389276,59771262,Directed,870,,,1
839948848734875650,949146687058030592,Directed,872,,,1
826594998246371331,725179408865218560,Directed,874,,,1
67958005,2943093201,Directed,877,,,1
3612945077,2806416231,Directed,878,,,1
795330710122926080,811914118118731776,Directed,879,,,1
847801669685587969,949146687058030592,Directed,880,,,1
2721615152,1543591662,Directed,881,,,1
65355454,94199538,Directed,882,,,1
112578464,84076180,Directed,883,,,3
818377448190525440,84757147,Directed,885,,,1
780532176311820288,2549016857,Directed,886,,,1
4110277888,774592682144464896,Directed,887,,,1
828400982396657664,2923397967,Directed,890,,,1
90218430,84076180,Directed,892,,,1
189248501,871133532810125312,Directed,893,,,8
2869972107,749935955927265280,Directed,894,,,1
185339372,871133532810125312,Directed,895,,,1
728564742747521024,871133532810125312,Directed,896,,,1
249668286,2365699398,Directed,898,,,1
3744425248,84076180,Directed,899,,,1
58064534,83001152,Directed,900,,,5
384901069,83001152,Directed,901,,,1
725539545362534400,59771262,Directed,903,,,1
42439033,191619692,Directed,904,,,1
2418360959,855456773070872576,Directed,905,,,2
1166530836,855456773070872576,Directed,906,,,1
3342772480,367354771,Directed,907,,,1
1966567370,83001152,Directed,908,,,1
30486121,741382796489396225,Directed,913,,,1
2701818597,3983928853,Directed,919,,,1
268859460,2571656740,Directed,921,,,1
274685858,84076180,Directed,923,,,1
847801669685587969,328691962,Directed,925,,,1
41728708,955631018173706242,Directed,926,,,1
33435237,17503188,Directed,927,,,1
925335979782795264,949146687058030592,Directed,928,,,1
621158680,83001152,Directed,929,,,1
4834161413,328691962,Directed,931,,,1
268594630,774592682144464896,Directed,932,,,1
705812872,37499660,Directed,933,,,1
4595812942,2943093201,Directed,934,,,1
916011457506086912,749935955927265280,Directed,936,,,1
85684887,70987200,Directed,937,,,1
64357195,256267168,Directed,938,,,1
828400982396657664,774592682144464896,Directed,939,,,1
384901069,251567321,Directed,940,,,1
58581170,2157102134,Directed,941,,,1
460263352,704429969879990272,Directed,942,,,1
2878167442,2923397967,Directed,944,,,1
2285917749,451263883,Directed,945,,,1
2893351791,535884802,Directed,946,,,1
4834161413,3809363657,Directed,947,,,1
898983849602015235,774592682144464896,Directed,948,,,3
114962636,2157102134,Directed,949,,,1
384901069,457877879,Directed,950,,,1
105694098,871133532810125312,Directed,951,,,2
204417213,880525171664310272,Directed,955,,,1
207183328,774592682144464896,Directed,956,,,1
