Source,Target,Type,Id,Label,timeset,Weight
883120119085453312,148339735,Directed,5031,,,1
859951173104697345,148339735,Directed,5054,,,1
983365428,148339735,Directed,5085,,,2
826499718922510341,148339735,Directed,5216,,,1
611803401,148339735,Directed,5293,,,1
346739651,148339735,Directed,5314,,,1
938924524912955392,148339735,Directed,5319,,,1
1250145961,148339735,Directed,5328,,,1
203871179,148339735,Directed,5341,,,1
204163153,148339735,Directed,5355,,,1
126428554,148339735,Directed,5377,,,1
721154608576491520,148339735,Directed,5387,,,1
161147218,148339735,Directed,5392,,,6
918012138,148339735,Directed,5442,,,1
830172657266094080,148339735,Directed,5482,,,1
139703794,148339735,Directed,5488,,,6
941884190282387456,148339735,Directed,5501,,,1
2998737521,148339735,Directed,5534,,,1
874803796521742341,148339735,Directed,5565,,,1
888183573987065856,148339735,Directed,5579,,,1
4624476076,148339735,Directed,5580,,,1
2547067327,148339735,Directed,5584,,,1
210789655,148339735,Directed,5606,,,1
734210172315394049,148339735,Directed,5610,,,1
523782917,148339735,Directed,5620,,,1
171558667,148339735,Directed,5627,,,3
385272659,148339735,Directed,5636,,,1
3434404877,148339735,Directed,5653,,,1
289667333,148339735,Directed,5666,,,1
255098969,148339735,Directed,5718,,,1
2317153025,148339735,Directed,5722,,,1
510732844,148339735,Directed,5731,,,1
821809093853806593,148339735,Directed,5780,,,1
2188580918,148339735,Directed,5797,,,1
41520971,148339735,Directed,5833,,,1
146431317,148339735,Directed,5850,,,1
877565666466910210,148339735,Directed,5858,,,1
854639998766919681,148339735,Directed,5888,,,6
839244108040372226,148339735,Directed,5889,,,1
3291172323,148339735,Directed,5904,,,1
2437051447,148339735,Directed,5928,,,1
881167176,148339735,Directed,5956,,,1
898600781816967169,148339735,Directed,5962,,,1
179669951,148339735,Directed,5983,,,1
4476452476,148339735,Directed,6097,,,1
187095169,148339735,Directed,6122,,,1
954328143002787840,148339735,Directed,6144,,,1
509309279,148339735,Directed,6149,,,1
514754855,148339735,Directed,6191,,,1
721821999203528704,148339735,Directed,6212,,,2
542172857,148339735,Directed,6242,,,3
822924348919005184,148339735,Directed,6249,,,1
714254354241421312,148339735,Directed,6266,,,1
1931033280,148339735,Directed,6279,,,6
788915709908836352,148339735,Directed,6287,,,1
2589321601,148339735,Directed,6323,,,4
178738217,148339735,Directed,6371,,,3
4725019947,148339735,Directed,6388,,,2
1326815718,148339735,Directed,6454,,,1
852875422723448832,148339735,Directed,6465,,,2
3894660202,148339735,Directed,6468,,,1
901859345390063617,148339735,Directed,6512,,,1
4630503857,148339735,Directed,6514,,,4
835935778530344960,148339735,Directed,6539,,,1
484076546,148339735,Directed,6547,,,1
849696700595875841,148339735,Directed,6554,,,2
898590640677801985,148339735,Directed,6564,,,1
2533109552,148339735,Directed,6643,,,4
905566472524754944,148339735,Directed,6745,,,1
163623692,148339735,Directed,6747,,,1
4822499295,148339735,Directed,6754,,,1
357043165,148339735,Directed,6879,,,4
284317913,148339735,Directed,6920,,,1
2746383521,148339735,Directed,6931,,,1
291771744,148339735,Directed,6966,,,2
490082334,148339735,Directed,6989,,,5
732250943576768512,148339735,Directed,6993,,,1
4091823135,148339735,Directed,7027,,,1
1006170937,148339735,Directed,7030,,,3
987262435,148339735,Directed,7046,,,2
3134199464,148339735,Directed,7077,,,5
1705649064,148339735,Directed,7079,,,2
4270874422,148339735,Directed,7082,,,1
253782972,148339735,Directed,7088,,,4
854085374,148339735,Directed,7125,,,1
3690995056,148339735,Directed,7150,,,1
208976888,148339735,Directed,7158,,,1
809807728394850304,148339735,Directed,7165,,,4
928153842,148339735,Directed,7198,,,1
584288306,148339735,Directed,7209,,,1
913068782486245382,148339735,Directed,7259,,,1
146557072,148339735,Directed,7262,,,1
832007677291134981,148339735,Directed,7279,,,1
187774234,148339735,Directed,7348,,,1
854699361498001408,148339735,Directed,7357,,,1
880916982899638277,148339735,Directed,7373,,,3
749720953349873664,148339735,Directed,7377,,,1
946185744,148339735,Directed,7399,,,1
39088159,148339735,Directed,7432,,,5
935899801715138560,148339735,Directed,7449,,,1
2642347532,148339735,Directed,7612,,,1
930506667011211265,148339735,Directed,7657,,,1
890697788761272324,148339735,Directed,7700,,,1
2712820752,148339735,Directed,7734,,,1
898206273614827520,148339735,Directed,7767,,,1
2193548943,148339735,Directed,7837,,,1
839215976176631813,148339735,Directed,7857,,,1
207137421,148339735,Directed,7898,,,1
758466578400833536,148339735,Directed,7955,,,2
4570755807,148339735,Directed,7979,,,2
950656216518283264,148339735,Directed,8065,,,1
141940558,148339735,Directed,8100,,,1
106442200,148339735,Directed,8232,,,3
146907854,148339735,Directed,8338,,,1
410169480,148339735,Directed,8361,,,1
954982216186105856,148339735,Directed,8398,,,1
164082885,148339735,Directed,8478,,,1
