('2942193664', '788794760764985344')
('394095080', '788794760764985344')
('706436141113864192', '788794760764985344')
('2808380966', '788794760764985344')
('711779125', '788794760764985344')
('768411174383783936', '788794760764985344')
('1475674562', '788794760764985344')
('2511407244', '788794760764985344')
('2434945558', '788794760764985344')
('2868288386', '788794760764985344')
('1219661785', '788794760764985344')
('533304108', '788794760764985344')
('2973472558', '788794760764985344')
('308164299', '788794760764985344')
('4845718366', '788794760764985344')
('3026492666', '788794760764985344')
('535326545', '788794760764985344')
('912318265581559809', '788794760764985344')
('588501223', '788794760764985344')
('295745034', '788794760764985344')
('920182370506067968', '788794760764985344')
('880414183250165760', '788794760764985344')
('820614571417370624', '788794760764985344')
('2294442639', '788794760764985344')
('750449536666071040', '788794760764985344')
('12891352', '788794760764985344')
('104563767', '788794760764985344')
('775709381233172480', '788794760764985344')
('933504110137151488', '788794760764985344')
('3122582856', '788794760764985344')
('3264748685', '788794760764985344')
('970405334', '788794760764985344')
('126289419', '788794760764985344')
('2833261887', '788794760764985344')
('851057997426159616', '788794760764985344')
('3296188720', '788794760764985344')
('2922114922', '788794760764985344')
('910985596704890880', '788794760764985344')
('321657010', '788794760764985344')
('935163319287197696', '788794760764985344')
('405005904', '788794760764985344')
('782541182', '788794760764985344')
('195814218', '788794760764985344')
('774010722', '788794760764985344')
('815961833412685828', '788794760764985344')
('127702886', '788794760764985344')
('886400670642909184', '788794760764985344')
('565725897', '788794760764985344')
('3315134668', '788794760764985344')
('3130105667', '788794760764985344')
('1963175582', '788794760764985344')
('728593381664948226', '788794760764985344')
('333756126', '788794760764985344')
('2366491345', '788794760764985344')
('758443565768900608', '788794760764985344')
('3312723105', '788794760764985344')
('220435378', '788794760764985344')
('2308899766', '788794760764985344')
('607705291', '788794760764985344')
('3135056361', '788794760764985344')
('4864119495', '788794760764985344')
('875777567789375490', '788794760764985344')
('126131456', '788794760764985344')
('2789139555', '788794760764985344')
('715567493197217792', '788794760764985344')
('985665392', '788794760764985344')
('3119584803', '788794760764985344')
('868944025973399552', '788794760764985344')
('616803365', '788794760764985344')
('154281851', '788794760764985344')
('923672852', '788794760764985344')
('3010522228', '788794760764985344')
('328638653', '788794760764985344')
('247303409', '788794760764985344')
('762039605537415168', '788794760764985344')
('2438919542', '788794760764985344')
('507731283', '788794760764985344')
('166328091', '788794760764985344')
('800773820390903810', '788794760764985344')
('2447866910', '788794760764985344')
('858511126329536517', '788794760764985344')
('914873286', '788794760764985344')
('2148113670', '788794760764985344')
('753417193765871616', '788794760764985344')
('700641398756761600', '788794760764985344')
('335523814', '788794760764985344')
('392043419', '788794760764985344')
('4664880382', '788794760764985344')
('4279773375', '788794760764985344')
('276599981', '788794760764985344')
('556269405', '788794760764985344')
('826120754391609344', '788794760764985344')
('2690557339', '788794760764985344')
('97450127', '788794760764985344')
('726912818', '788794760764985344')
('3396444201', '788794760764985344')
('588546039', '788794760764985344')
('251771295', '788794760764985344')
('2234623489', '788794760764985344')
('740251541727236097', '788794760764985344')
('259824581', '788794760764985344')
('831659226179182592', '788794760764985344')
('814634002141286400', '788794760764985344')
('3984278415', '788794760764985344')
('734564826161238016', '788794760764985344')
('704649577501237249', '788794760764985344')
('759077953372295168', '788794760764985344')
('714240642021515265', '788794760764985344')
('378319634', '788794760764985344')
('3930295455', '788794760764985344')
('162894226', '788794760764985344')
('1694879515', '788794760764985344')
('711649014', '788794760764985344')
('3610685909', '788794760764985344')
('868611223323123713', '788794760764985344')
('175259443', '788794760764985344')
('178491318', '788794760764985344')
('741373380444729348', '788794760764985344')
('745661340195356673', '788794760764985344')
('767025022628159488', '788794760764985344')
('1519997239', '788794760764985344')
('3146149221', '788794760764985344')
