source	target
94128116	None
180885248	None
139126353	828264471420346372
2540085721	None
62861409	70987200
67674538	None
560627502	None
732213883407073280	949648459333763072
856539823531806720	None
837114735736803328	70987200
151293200	2923397967
3364638988	None
48762891	67237780
245435381	None
4660099828	94199538
958350607	83001152
78084750	None
298803220	None
30329060	925065965880135680
54997095	None
11486082	70987200
48762891	62058422
74616428	None
3063937967	265162075
796773861433966592	227092614
11704582	None
306481876	None
716780648799846400	None
264117014	17503188
47920778	855456773070872576
143552272	None
57334952	None
52490830	2884022608
145350986	2923397967
892045436055322625	1241932476
808489442486976514	753341135171547136
528976871	857268292100247552
2515990576	3705721576
3099485283	59791079
1099549740	None
210177223	65354010
2280728514	None
956181846504730625	932932751195598850
2571315692	2549016857
748194673416605696	None
69134992	None
261319174	94199538
3001497620	567287640
937221874815180801	950033024430759936
743917278786367488	70987200
127351847	None
722924527085297664	None
116883786	25275685
26277206	170882632
251567321	None
47988968	None
339818725	84076180
210996854	3367990552
2592303889	753341135171547136
502005755	None
1403631410	None
727417915	None
51514365	None
816021577863168000	2923397967
126120004	None
2568410930	16026407
177899691	2923397967
3370379572	None
378294717	83001152
3214001228	227092614
946642032	126668791
220153064	None
102335304	15249841
724504274	83001152
132687718	60962193
914207943268192259	None
66205927	2923397967
325207332	774592682144464896
2147876610	567287640
158588252	None
48858121	None
45608290	2786316953
3480940697	None
875161053637861376	2549016857
370277575	4783221709
3173854619	70987200
3173854619	349081033
2741931201	17503188
63530218	397408305
3971874316	145221871
68868714	None
528976871	600083336
64357195	123710016
54026908	None
2414767218	None
913827395249086464	None
344740790	971022049
4902404559	None
3432954568	None
944770237651652609	750255188
4905313666	23434453
956219503930740738	933939259068862464
11486082	855456773070872576
210177223	2469781496
96368619	297433936
4013701305	None
345574834	None
1458363655	3381981081
847897154	None
1565568212	None
3044770409	721617835349381120
899104896338845700	83001152
32931395	3035584828
281022593	None
528976871	725723860864262144
2843003962	2469781496
137371896	None
363879946	97602940
329876984	70987200
1536414565	2786316953
36401782	None
2147876610	197607080
52490830	None
4901198165	145221871
154178399	850298996832821248
831192469693984772	873601783863685120
2726015161	None
875161053637861376	2549016857
907341102260346880	83001152
329931289	17503188
949082153954037761	83001152
482331563	70987200
926921068484399104	2571656740
2562810675	None
192992008	314900360
339818725	191619692
2548993493	129236993
55868304	None
771035442141597696	38890334
320916324	397408305
88535276	855456773070872576
164291244	1170313681
560627502	None
2847275926	17503188
756590041175035905	None
949066660971008002	2721846485
846796207355842560	367354771
103645376	1219704422
764134279953588225	2721846485
516040945	927258664452349953
958350607	932932751195598850
33546338	227092614
62058422	None
4756028956	84076180
33406155	40855631
67237780	None
3363174154	None
62529283	123710016
63942368	922590077414465541
339818725	None
329931289	191619692
76035253	None
3398732884	932932751195598850
809034064808263681	109406439
956216482286927873	None
251567321	None
326489376	2499935353
159224481	None
52406052	200652435
794737641971482624	949648459333763072
2579491376	None
129383580	None
89332440	None
2751004142	989053890
1967191002	2806416231
235654620	47603635
899104896338845700	70987200
50159453	15249841
813557262765686784	None
3367990552	None
71966917	753341135171547136
73912081	630511432
51582927	188141603
74616428	None
2515990576	78084750
71802293	None
64813857	None
59193228	None
954642707850330112	None
612858693	135303730
809034064808263681	850298996832821248
378294717	59771262
3082223424	88698585
3135400683	None
57813371	715975769479069696
832305746478059521	None
46769555	None
796937977	2571656740
836361210	836361210
40535848	932932751195598850
729952051	None
892045436055322625	None
560627502	None
3246400901	2923397967
531813233	855456773070872576
1241932476	None
96368619	567287640
105870609	342846899
2848811770	123710016
2310887563	753341135171547136
520109475	932932751195598850
727417915	None
917449901319049216	2549016857
210177223	560627502
207540143	855456773070872576
858295099960295424	814097742117142528
888999086048858112	None
2843532785	855456773070872576
33546338	896956337128710144
753313621942337537	None
2431106491	None
2214549034	None
3937188677	823550677406334980
778669121638653952	774592682144464896
946166747895422977	None
206292802	None
55381609	57059339
809034064808263681	932932751195598850
893655787431743488	855456773070872576
958350607	753341135171547136
801191144457703425	None
2843999351	None
80328969	None
198688163	94199538
66205927	None
45608290	630511432
3236776769	186240150
2744529160	None
2515990576	2999530600
715147380	None
2744892342	None
831192469693984772	88698585
77862143	None
502005755	942490609444458496
551309830	37723058
887876828756664321	59771262
84925552	2677114822
246463894	None
1099549740	None
67924340	69134992
393737635	2786316953
809034064808263681	83001152
178655279	None
154178399	932932751195598850
917449901319049216	744891749177384960
927744201659502592	3624243983
859575832943185921	None
1031544464	113029811
746464666172424193	None
47093037	None
3105108615	None
900102515928203265	774592682144464896
57334952	None
172193261	941397553211461633
883486510233907201	989053890
949082153954037761	59771262
51844128	None
2407537646	932932751195598850
68868714	None
630511432	None
3835447115	None
945049063950561280	951324955320487936
2993709256	908081428583383040
47988968	None
861591806378745856	None
831192469693984772	47988968
68186755	None
97602940	989053890
139126353	814097742117142528
899104896338845700	59771262
131211142	630511432
560627502	None
872592469145333761	None
96368619	None
148382040	70987200
174764351	None
520109475	753341135171547136
535820002	117820023
854457809672572933	23434453
363879946	873601783863685120
2160792713	2646155750
43810996	1431917460
809034064808263681	753341135171547136
804736206496006145	100815126
933481054048006144	186240150
1328131555	753341135171547136
2843003962	2528246047
4703027144	529063037
163906354	774592682144464896
62656907	None
68546015	None
1151339826	1870224804
83634974	932932751195598850
70206891	None
3135511955	None
84925552	308593956
3063937967	222099435
2923397967	None
55381609	560627502
139126353	92119190
2853897490	186240150
955212008919625730	None
33546338	421057973
129236993	None
465580207	814097742117142528
2512613137	69223042
195458943	None
74419629	59771262
122449640	934988082813833216
727417915	None
2905307824	789971899
887025565974351872	197607080
154178399	753341135171547136
4213422129	None
378294717	109406439
160261488	None
4399051228	None
2395182280	774592682144464896
54322278	None
878277395995906048	None
30407985	83001152
848163153670230016	742788152
88698585	None
926993962937868288	753341135171547136
167419200	814097742117142528
2806416231	None
193900428	971022049
61310225	None
156065104	852675695377514496
2778383283	None
122449640	182165495
3824585836	2571656740
471905581	None
832371102051684352	None
168288169	None
8869532	77440349
57067540	3035584828
123710016	123710016
76966878	39281900
3244832188	989053890
2672968199	None
931886979830165504	None
2685739539	None
363879946	2528246047
71084071	None
36163477	None
560627502	None
63318916	123710016
4091421083	826758816712777728
139126353	37723058
4725811283	None
955402033779150849	None
952867668113182720	None
887876828756664321	83001152
848593495497613312	None
2741931201	2571656740
409315805	None
237423848	None
1170313681	3035584828
67487546	None
4755993197	17503188
822505745291808768	None
50065024	None
927744201659502592	758702598
894681554957602816	57059339
2847275926	349081033
309921987	4850005978
59791079	855456773070872576
3000800969	59771262
390504666	None
236440756	None
353404980	None
36879200	630511432
942870373221175296	2571656740
59277912	774592682144464896
278579907	25275685
428201565	None
206292802	None
917449901319049216	538214938
47715077	None
180885248	None
839832627444072450	1241932476
96368619	938868644410548225
465580207	83001152
715193211279515648	774592682144464896
225088306	932932751195598850
632300901	237970644
916377531661672450	17503188
234593644	None
97602940	744891749177384960
129383580	None
188818381	None
863415055165083648	None
58876209	None
64813857	None
950264587	None
1873654801	None
234948461	774592682144464896
74419629	2571656740
943174420364910592	2721846485
68868714	None
60062381	None
732213883407073280	753341135171547136
171572246	17503188
139126353	971022049
793483201	None
1191435649	None
900150527727730689	None
176885306	None
2377137219	84076180
245909273	3381981081
787054378867916800	123710016
74476740	123710016
560627502	None
1931861250	123710016
953723652570341377	None
2531566469	94199538
938932126216589313	278579907
437021163	None
766768663538110464	83001152
883978847246536706	None
1967191002	951830018484785152
708343170	None
508833902	898078792652132352
495038384	None
306481876	None
746464666172424193	2884022608
314900360	None
301017107	37499660
194136351	28958495
956219503930740738	896956337128710144
3307508578	560627502
834032272663859200	2890807559
1397688913	2428035731
139126353	925065965880135680
295772006	2549016857
922616263268028421	None
1927243874	1431917460
727657859425701889	None
93949477	None
703965975499186176	None
834455833211699200	None
869905658002460672	710979291916443648
259924656	None
182461601	84076180
64409492	None
1482227208	2472579688
3577017087	1170313681
63318916	123710016
297433936	None
272030480	40053694
3246889518	37723058
862963466151362560	None
198663402	None
3000800969	70987200
54322278	None
823395368801095680	None
2577766646	None
856539823531806720	None
517987558	4295150903
44997367	None
521224612	None
97558482	896956337128710144
1223377190	None
2515990576	84076180
586054019	855456773070872576
887876828756664321	3178451639
58940841	896956337128710144
214731588	None
210042340	2571656740
369690758	None
1191795205	None
97602940	989053890
2993709256	96995538
3004107813	951324955320487936
276050857	69223042
772743793196077057	819246389116936192
717575296870957056	None
964690014	2721846485
4755993197	850298996832821248
729309756528144385	None
59791079	None
727417915	None
14553909	None
1967191002	14092664
630511432	None
