Source,Target,Type,Id,Label,timeset,Weight
3301730738,84076180,Directed,11070,,,1
2568031879,84076180,Directed,11109,,,1
53204701,84076180,Directed,11117,,,1
1626475891,84076180,Directed,11137,,,1
4701772228,84076180,Directed,11169,,,1
852742760595546112,84076180,Directed,11176,,,1
4355319615,84076180,Directed,11251,,,1
735634730,84076180,Directed,11254,,,1
30788641,84076180,Directed,11273,,,2
85916384,84076180,Directed,11327,,,3
899999419558440961,84076180,Directed,11332,,,1
3152044919,84076180,Directed,11347,,,2
38218494,84076180,Directed,11404,,,1
117850750,84076180,Directed,11445,,,1
723990085847363584,84076180,Directed,11459,,,1
123294033,84076180,Directed,11479,,,1
233640696,84076180,Directed,11532,,,6
943141440573538304,84076180,Directed,11542,,,1
803990464676368384,84076180,Directed,11559,,,1
193904307,84076180,Directed,11568,,,1
60676940,84076180,Directed,11575,,,1
35655531,84076180,Directed,11579,,,1
60079613,84076180,Directed,11604,,,1
787809535067033600,84076180,Directed,11611,,,1
177000971,84076180,Directed,11617,,,1
4550717541,84076180,Directed,11653,,,1
295996547,84076180,Directed,11692,,,1
1398653772,84076180,Directed,11701,,,1
1020755562,84076180,Directed,11738,,,1
2216825900,84076180,Directed,11742,,,1
461515713,84076180,Directed,11772,,,1
912096314199908353,84076180,Directed,11808,,,1
2504249608,84076180,Directed,11817,,,2
1473513306,84076180,Directed,11826,,,1
1289469631,84076180,Directed,11856,,,1
223337362,84076180,Directed,11880,,,1
3375101591,84076180,Directed,11919,,,1
1172729005,84076180,Directed,11932,,,1
869643010346283008,84076180,Directed,11970,,,1
1713761478,84076180,Directed,11971,,,3
170426488,84076180,Directed,11993,,,1
2256970182,84076180,Directed,12017,,,1
2866708917,84076180,Directed,12023,,,1
345507444,84076180,Directed,12052,,,1
585939278,84076180,Directed,12055,,,3
814541195976331264,84076180,Directed,12072,,,1
52415292,84076180,Directed,12078,,,1
2650714156,84076180,Directed,12099,,,1
306447403,84076180,Directed,12107,,,6
752482216601673728,84076180,Directed,12108,,,1
230303826,84076180,Directed,12189,,,2
3292996623,84076180,Directed,12201,,,1
52863227,84076180,Directed,12205,,,1
829424101429215232,84076180,Directed,12221,,,1
2928498802,84076180,Directed,12259,,,1
858295099960295424,84076180,Directed,12276,,,1
194136351,84076180,Directed,12281,,,1
2800321885,84076180,Directed,12322,,,3
4689631633,84076180,Directed,12333,,,1
379975791,84076180,Directed,12346,,,1
1873654801,84076180,Directed,12354,,,1
1518004561,84076180,Directed,12379,,,1
425919418,84076180,Directed,12414,,,1
34675670,84076180,Directed,12419,,,1
54054543,84076180,Directed,12421,,,3
918281548125884417,84076180,Directed,12441,,,1
308076687,84076180,Directed,12484,,,1
797187348194848768,84076180,Directed,12505,,,1
33039061,84076180,Directed,12509,,,1
14677167,84076180,Directed,12511,,,1
342679792,84076180,Directed,12527,,,3
250104911,84076180,Directed,12529,,,1
2531679202,84076180,Directed,12541,,,2
2940692560,84076180,Directed,12558,,,1
37414040,84076180,Directed,12587,,,2
2746821695,84076180,Directed,12590,,,1
80352351,84076180,Directed,12615,,,1
851697290280669184,84076180,Directed,12634,,,1
3439485208,84076180,Directed,12668,,,1
457968900,84076180,Directed,12686,,,1
2739091013,84076180,Directed,12699,,,1
342893902,84076180,Directed,12702,,,1
804849425092931584,84076180,Directed,12710,,,6
364344660,84076180,Directed,12725,,,1
2421042684,84076180,Directed,12774,,,1
2741931201,84076180,Directed,12776,,,1
899658870498492421,84076180,Directed,12786,,,1
492189667,84076180,Directed,12829,,,1
51800062,84076180,Directed,12839,,,1
1176780008,84076180,Directed,12841,,,1
53902244,84076180,Directed,12865,,,1
245435381,84076180,Directed,12899,,,1
33954135,84076180,Directed,12914,,,1
235685971,84076180,Directed,12928,,,1
37467514,84076180,Directed,12929,,,1
2360031370,84076180,Directed,12943,,,1
42518106,84076180,Directed,12960,,,1
59835986,84076180,Directed,12964,,,1
734204739919982593,84076180,Directed,12975,,,1
890093578986377216,84076180,Directed,12977,,,1
196327365,84076180,Directed,12990,,,1
3239594506,84076180,Directed,13033,,,1
197224474,84076180,Directed,13050,,,1
139126353,84076180,Directed,13056,,,1
45410501,84076180,Directed,13058,,,2
635455276,84076180,Directed,13067,,,1
235654620,84076180,Directed,13076,,,1
3309573909,84076180,Directed,13108,,,1
390976693,84076180,Directed,13135,,,1
2439206465,84076180,Directed,13144,,,1
71909512,84076180,Directed,13168,,,1
894368250414477312,84076180,Directed,13202,,,1
52973567,84076180,Directed,13221,,,1
534375396,84076180,Directed,13225,,,1
275653046,84076180,Directed,13233,,,1
953992306641776641,84076180,Directed,13234,,,1
2535920501,84076180,Directed,13264,,,1
42049796,84076180,Directed,13281,,,1
524518536,84076180,Directed,13346,,,5
2920520477,84076180,Directed,13348,,,1
18080679,84076180,Directed,13352,,,1
3033270389,84076180,Directed,13353,,,2
48089541,84076180,Directed,13361,,,2
904771102269952000,84076180,Directed,13384,,,1
2226427284,84076180,Directed,13386,,,1
140196212,84076180,Directed,13405,,,1
2768275473,84076180,Directed,13408,,,1
3120663778,84076180,Directed,13437,,,1
3570953957,84076180,Directed,13439,,,1
58379169,84076180,Directed,13448,,,1
4865839630,84076180,Directed,13451,,,1
227854350,84076180,Directed,13461,,,1
745843887420350465,84076180,Directed,13462,,,2
154592088,84076180,Directed,13467,,,1
1973571050,84076180,Directed,13474,,,1
172593439,84076180,Directed,13481,,,1
847410540079063040,84076180,Directed,13515,,,1
55269314,84076180,Directed,13533,,,1
55771196,84076180,Directed,13548,,,1
3716588955,84076180,Directed,13555,,,1
923878355983839232,84076180,Directed,13561,,,1
914602736775303168,84076180,Directed,13571,,,1
561399075,84076180,Directed,13587,,,1
3075956003,84076180,Directed,13601,,,1
4705271481,84076180,Directed,13608,,,1
260523434,84076180,Directed,13613,,,1
3432959230,84076180,Directed,13637,,,1
1520498198,84076180,Directed,13664,,,1
3662572636,84076180,Directed,13678,,,2
936739855907860480,84076180,Directed,13680,,,1
400435944,84076180,Directed,13712,,,3
45557365,84076180,Directed,13720,,,1
154684944,84076180,Directed,13721,,,1
79341589,84076180,Directed,13724,,,2
587668107,84076180,Directed,13766,,,1
834311934,84076180,Directed,13819,,,1
923377372367376384,84076180,Directed,13820,,,1
419689853,84076180,Directed,13829,,,1
50066201,84076180,Directed,13862,,,1
876213487353180160,84076180,Directed,13896,,,1
312641336,84076180,Directed,13909,,,1
1238934781,84076180,Directed,13913,,,1
194645058,84076180,Directed,13936,,,4
1272404605,84076180,Directed,13943,,,1
52548800,84076180,Directed,13952,,,1
81952781,84076180,Directed,13959,,,1
759407947,84076180,Directed,13980,,,1
351281166,84076180,Directed,14037,,,1
252512408,84076180,Directed,14075,,,1
885299053860466690,84076180,Directed,14105,,,1
911970556752404480,84076180,Directed,14109,,,1
272461884,84076180,Directed,14113,,,1
705456683313700864,84076180,Directed,14114,,,1
26158897,84076180,Directed,14129,,,1
602010664,84076180,Directed,14131,,,1
269927052,84076180,Directed,14132,,,1
952642192119648256,84076180,Directed,14168,,,2
809543208413827073,84076180,Directed,14177,,,1
50490619,84076180,Directed,14181,,,1
135256722,84076180,Directed,14212,,,1
2279202090,84076180,Directed,14226,,,1
29395691,84076180,Directed,14246,,,2
2190466083,84076180,Directed,14257,,,1
343044834,84076180,Directed,14260,,,1
712373441417121796,84076180,Directed,14268,,,1
773573059127152642,84076180,Directed,14317,,,1
3428957193,84076180,Directed,14341,,,1
850456295861886977,84076180,Directed,14417,,,1
70869124,84076180,Directed,14431,,,1
131229296,84076180,Directed,14495,,,3
57491003,84076180,Directed,14507,,,2
214701026,84076180,Directed,14515,,,1
2907206265,84076180,Directed,14601,,,1
142718126,84076180,Directed,14631,,,4
2849968732,84076180,Directed,14658,,,1
163220293,84076180,Directed,14682,,,2
2810043837,84076180,Directed,14684,,,3
2876941043,84076180,Directed,14687,,,2
36141659,84076180,Directed,14714,,,1
3520157894,84076180,Directed,14750,,,2
29861309,84076180,Directed,14765,,,1
802298657714372608,84076180,Directed,14775,,,1
2280327106,84076180,Directed,14815,,,1
395006563,84076180,Directed,14816,,,1
208752690,84076180,Directed,14821,,,1
1132397352,84076180,Directed,14858,,,1
859724608219557888,84076180,Directed,14888,,,3
797744291548368896,84076180,Directed,14889,,,1
1571701525,84076180,Directed,14894,,,1
925499588768919552,84076180,Directed,14900,,,1
108597503,84076180,Directed,14923,,,1
193542505,84076180,Directed,14941,,,1
930767449,84076180,Directed,15005,,,1
92852468,84076180,Directed,15035,,,1
845428791350579200,84076180,Directed,15042,,,1
832258256,84076180,Directed,15046,,,1
3775393397,84076180,Directed,15088,,,1
3368673832,84076180,Directed,15112,,,1
2198081336,84076180,Directed,15129,,,1
58378705,84076180,Directed,15151,,,2
133783561,84076180,Directed,15153,,,1
56348185,84076180,Directed,15154,,,1
80874491,84076180,Directed,15156,,,1
81577736,84076180,Directed,15169,,,1
868839991291637761,84076180,Directed,15171,,,1
720584073945726976,84076180,Directed,15191,,,1
4706334556,84076180,Directed,15216,,,3
169082533,84076180,Directed,15218,,,1
52912474,84076180,Directed,15220,,,1
737379221966819329,84076180,Directed,15223,,,1
2354413167,84076180,Directed,15243,,,2
51844128,84076180,Directed,15280,,,1
820704432056844288,84076180,Directed,15311,,,1
821153259775791104,84076180,Directed,15314,,,1
1218725053,84076180,Directed,15344,,,1
160643903,84076180,Directed,15346,,,1
3069933898,84076180,Directed,15348,,,1
2749666433,84076180,Directed,15362,,,1
847855837364334594,84076180,Directed,15399,,,1
920727652989890565,84076180,Directed,15413,,,1
3592699822,84076180,Directed,15422,,,1
2865225633,84076180,Directed,15427,,,1
3049250873,84076180,Directed,15433,,,1
55359439,84076180,Directed,15440,,,1
945771871668142080,84076180,Directed,15468,,,1
737231379251990528,84076180,Directed,15492,,,1
2961138117,84076180,Directed,15527,,,4
2584228210,84076180,Directed,15552,,,1
52406052,84076180,Directed,15553,,,2
26879654,84076180,Directed,15589,,,1
384039439,84076180,Directed,15593,,,1
3785206348,84076180,Directed,15597,,,1
50096283,84076180,Directed,15615,,,2
907581251934179330,84076180,Directed,15616,,,2
907660339193499648,84076180,Directed,15620,,,1
103393523,84076180,Directed,15628,,,1
3010284508,84076180,Directed,15668,,,1
712732013703380992,84076180,Directed,15719,,,1
60909587,84076180,Directed,15728,,,1
2908390828,84076180,Directed,15738,,,1
217748822,84076180,Directed,15762,,,1
2803752921,84076180,Directed,15785,,,1
789300965497266176,84076180,Directed,15788,,,1
509070938,84076180,Directed,15797,,,1
1311990824,84076180,Directed,15837,,,1
62517611,84076180,Directed,15871,,,1
122110444,84076180,Directed,15877,,,3
1669435974,84076180,Directed,15892,,,1
71927237,84076180,Directed,15928,,,1
857021920105172994,84076180,Directed,15932,,,1
2149772444,84076180,Directed,15939,,,1
710177412387106816,84076180,Directed,15941,,,1
281774361,84076180,Directed,15945,,,1
116075606,84076180,Directed,15946,,,1
714149620331462656,84076180,Directed,15951,,,1
27679393,84076180,Directed,15965,,,2
15415753,84076180,Directed,15977,,,2
35755287,84076180,Directed,15987,,,1
58971240,84076180,Directed,16004,,,1
2467841128,84076180,Directed,16016,,,1
75760126,84076180,Directed,16041,,,1
395528378,84076180,Directed,16043,,,2
285194365,84076180,Directed,16104,,,1
574536371,84076180,Directed,16113,,,1
52379202,84076180,Directed,16130,,,1
781592534392987648,84076180,Directed,16165,,,1
26224910,84076180,Directed,16169,,,1
1608489145,84076180,Directed,16172,,,1
4572668141,84076180,Directed,16177,,,1
772274961675350016,84076180,Directed,16205,,,1
844660393033322498,84076180,Directed,16207,,,1
2399620655,84076180,Directed,16227,,,3
1224355981,84076180,Directed,16247,,,1
502005755,84076180,Directed,16252,,,1
60445188,84076180,Directed,16273,,,2
325652694,84076180,Directed,16279,,,1
748593804324773888,84076180,Directed,16290,,,1
830834235523158016,84076180,Directed,16321,,,6
1554721748,84076180,Directed,16349,,,1
15357211,84076180,Directed,16369,,,4
3204357622,84076180,Directed,16384,,,1
739485027940044800,84076180,Directed,16418,,,1
28229966,84076180,Directed,16426,,,1
345212812,84076180,Directed,16432,,,2
925853022936281088,84076180,Directed,16434,,,1
48046155,84076180,Directed,16446,,,5
2612197827,84076180,Directed,16480,,,1
2553888183,84076180,Directed,16513,,,1
173997869,84076180,Directed,16541,,,1
240513733,84076180,Directed,16553,,,1
1391067283,84076180,Directed,16574,,,1
860133570777624576,84076180,Directed,16608,,,2
56431479,84076180,Directed,16619,,,1
46809720,84076180,Directed,16621,,,2
407353293,84076180,Directed,16629,,,1
263420231,84076180,Directed,16653,,,1
89961181,84076180,Directed,16701,,,2
854023387097780224,84076180,Directed,16706,,,2
1285646845,84076180,Directed,16715,,,1
3691204695,84076180,Directed,16766,,,1
217252175,84076180,Directed,16786,,,1
2551481553,84076180,Directed,16839,,,1
72694672,84076180,Directed,16845,,,1
853717677105442816,84076180,Directed,16863,,,2
255538464,84076180,Directed,16870,,,2
586857535,84076180,Directed,16904,,,1
802109294405619714,84076180,Directed,16908,,,1
931302733314961408,84076180,Directed,16925,,,1
49807676,84076180,Directed,16975,,,1
834032272663859200,84076180,Directed,16993,,,1
290064287,84076180,Directed,16999,,,1
229884092,84076180,Directed,17012,,,1
96025958,84076180,Directed,17019,,,1
3329718377,84076180,Directed,17021,,,1
84579114,84076180,Directed,17031,,,1
195765810,84076180,Directed,17035,,,1
497307837,84076180,Directed,17062,,,1
3248766491,84076180,Directed,17084,,,3
866711585548644352,84076180,Directed,17101,,,1
2782549708,84076180,Directed,17109,,,2
309924571,84076180,Directed,17135,,,1
249694596,84076180,Directed,17139,,,1
27730007,84076180,Directed,17158,,,1
41668827,84076180,Directed,17200,,,1
942393264325439489,84076180,Directed,17201,,,5
90692221,84076180,Directed,17202,,,1
199746803,84076180,Directed,17233,,,1
854644662505803776,84076180,Directed,17243,,,1
98619590,84076180,Directed,17256,,,1
4729785873,84076180,Directed,17275,,,4
127877042,84076180,Directed,17287,,,1
93006045,84076180,Directed,17293,,,2
943053635881193472,84076180,Directed,17385,,,1
120214418,84076180,Directed,17389,,,1
295790645,84076180,Directed,17410,,,1
363679333,84076180,Directed,17417,,,1
2990922514,84076180,Directed,17428,,,1
278809158,84076180,Directed,17434,,,1
808875638190915584,84076180,Directed,17448,,,1
893655787431743488,84076180,Directed,17451,,,3
176864769,84076180,Directed,17462,,,1
723147737731076096,84076180,Directed,17465,,,1
176885259,84076180,Directed,17475,,,1
3412460409,84076180,Directed,17485,,,1
4092846676,84076180,Directed,17501,,,1
634120860,84076180,Directed,17511,,,5
394335434,84076180,Directed,17523,,,1
899029247276220425,84076180,Directed,17553,,,1
918161354263007232,84076180,Directed,17576,,,1
41872745,84076180,Directed,17610,,,1
873305677971816449,84076180,Directed,17613,,,1
1633866349,84076180,Directed,17618,,,1
966351738,84076180,Directed,17621,,,1
85174938,84076180,Directed,17627,,,1
110454744,84076180,Directed,17672,,,1
177998246,84076180,Directed,17779,,,1
59218057,84076180,Directed,17817,,,1
907341102260346880,84076180,Directed,17820,,,2
785064546281070592,84076180,Directed,17822,,,1
749456747866234880,84076180,Directed,17825,,,1
1129667162,84076180,Directed,17835,,,1
87348345,84076180,Directed,17839,,,1
61483199,84076180,Directed,17875,,,1
588026457,84076180,Directed,17888,,,1
286344165,84076180,Directed,17918,,,1
2531224064,84076180,Directed,17928,,,1
360153362,84076180,Directed,17931,,,1
839915108818116610,84076180,Directed,17938,,,1
30021755,84076180,Directed,17952,,,1
830919730936549377,84076180,Directed,17975,,,1
1723537194,84076180,Directed,17985,,,1
133368173,84076180,Directed,18003,,,2
344276747,84076180,Directed,18008,,,2
955212008919625730,84076180,Directed,18012,,,2
403724347,84076180,Directed,18027,,,1
2820915611,84076180,Directed,18041,,,1
718246826,84076180,Directed,18058,,,1
563303052,84076180,Directed,18059,,,1
382261316,84076180,Directed,18070,,,1
3529212136,84076180,Directed,18074,,,1
4825456072,84076180,Directed,18086,,,3
28994137,84076180,Directed,18102,,,1
