('799596281077395456', '17503188')
('745413126640836608', '17503188')
('956181846504730625', '17503188')
('309921987', '17503188')
('2815463424', '17503188')
('371846898', '17503188')
('2190590174', '17503188')
('231852861', '17503188')
('3366769167', '17503188')
('775136153326551040', '17503188')
('723311495300427776', '17503188')
('345787446', '17503188')
('362027817', '17503188')
('884913725437874176', '17503188')
('3184529853', '17503188')
('742870130976247809', '17503188')
('392896174', '17503188')
('749490696764153856', '17503188')
('854457809672572933', '17503188')
('4704210084', '17503188')
('87096257', '17503188')
('574026356', '17503188')
('342247119', '17503188')
('4846835739', '17503188')
('70743877', '17503188')
('1034924761', '17503188')
('47008280', '17503188')
('2683971348', '17503188')
('59968029', '17503188')
('855937747604910080', '17503188')
('3131486536', '17503188')
('771328256591233024', '17503188')
('973257235', '17503188')
('835196439894585344', '17503188')
('108637513', '17503188')
('224661132', '17503188')
('2429262782', '17503188')
('2405049890', '17503188')
('18970713', '17503188')
('895289101351604224', '17503188')
('419766418', '17503188')
('70194732', '17503188')
('370459030', '17503188')
('69496109', '17503188')
('3408095962', '17503188')
('865935756145065985', '17503188')
('772224412871434240', '17503188')
('400229836', '17503188')
('2260453474', '17503188')
('2771245676', '17503188')
('2509970289', '17503188')
('461609629', '17503188')
('850956948', '17503188')
('2884983715', '17503188')
('39765254', '17503188')
('735558786', '17503188')
('608190308', '17503188')
('892051743533662208', '17503188')
('733807314164031492', '17503188')
('86850987', '17503188')
('230011807', '17503188')
('3074937825', '17503188')
('61910489', '17503188')
('206293060', '17503188')
('770289213455622148', '17503188')
('150710858', '17503188')
('1358362460', '17503188')
('802326476976771073', '17503188')
('1392189361', '17503188')
('219273761', '17503188')
('81186098', '17503188')
('133728575', '17503188')
('847291625478832128', '17503188')
('772895118735138816', '17503188')
('2690308734', '17503188')
('196327365', '17503188')
('2374722826', '17503188')
('1463120023', '17503188')
('186961643', '17503188')
('88301648', '17503188')
('287350940', '17503188')
('291365531', '17503188')
('858448845403041793', '17503188')
('968889060', '17503188')
('268037418', '17503188')
('326345787', '17503188')
('3483541462', '17503188')
('3001497620', '17503188')
('65945771', '17503188')
('334169932', '17503188')
('700516137059151872', '17503188')
('4828466162', '17503188')
('131229296', '17503188')
('3365089917', '17503188')
('2890912313', '17503188')
('4785170488', '17503188')
('262295981', '17503188')
('579550563', '17503188')
('180185804', '17503188')
('51367309', '17503188')
('67443315', '17503188')
('705569526059028480', '17503188')
('2567945621', '17503188')
('2911277351', '17503188')
('92629822', '17503188')
('2945249381', '17503188')
('3243507622', '17503188')
('286967769', '17503188')
('2680998160', '17503188')
('142341327', '17503188')
('316012115', '17503188')
('330091420', '17503188')
('178863519', '17503188')
('878251351611977728', '17503188')
('754459610338172928', '17503188')
('381210193', '17503188')
('798620659299524608', '17503188')
('705173360448245760', '17503188')
('189909616', '17503188')
('2810897381', '17503188')
('123289004', '17503188')
('359640692', '17503188')
('3432959230', '17503188')
('239933254', '17503188')
('296284789', '17503188')
('37970376', '17503188')
('2768275473', '17503188')
('160049756', '17503188')
('242936546', '17503188')
('68839523', '17503188')
('38942132', '17503188')
('933122149681893376', '17503188')
('2306926443', '17503188')
('267511561', '17503188')
('52973567', '17503188')
('2432403919', '17503188')
('2568045459', '17503188')
('205367304', '17503188')
('3325166409', '17503188')
('376468872', '17503188')
('4866651549', '17503188')
('208138734', '17503188')
('1363103677', '17503188')
('235427010', '17503188')
('239670978', '17503188')
('223788330', '17503188')
('947984990687711234', '17503188')
('200607246', '17503188')
('3203286887', '17503188')
('2467841128', '17503188')
('15061307', '17503188')
('4759699215', '17503188')
('2884444594', '17503188')
('2192913049', '17503188')
('114850013', '17503188')
('68446824', '17503188')
('799500408771190784', '17503188')
('311833022', '17503188')
('606670238', '17503188')
('1186171370', '17503188')
('63828899', '17503188')
('1314845144', '17503188')
('2717102427', '17503188')
('2861502450', '17503188')
('172727686', '17503188')
('67504237', '17503188')
('2322956732', '17503188')
('2275372838', '17503188')
('235590611', '17503188')
('2867694701', '17503188')
('2482810801', '17503188')
('945375205634998273', '17503188')
('4355180195', '17503188')
('1191795205', '17503188')
('50404177', '17503188')
('2964950455', '17503188')
('159532217', '17503188')
('1975256821', '17503188')
('3214574695', '17503188')
('716690546048245760', '17503188')
('531302655', '17503188')
('36789594', '17503188')
('42262027', '17503188')
('4013701305', '17503188')
('34725510', '17503188')
('97710990', '17503188')
('726292765', '17503188')
('2925514058', '17503188')
('823892093257084929', '17503188')
('3401281113', '17503188')
('284846371', '17503188')
('841262742296244225', '17503188')
('167971647', '17503188')
('705456683313700864', '17503188')
('61643588', '17503188')
('2626131610', '17503188')
('770380077632716801', '17503188')
('2658259637', '17503188')
('901832768597975040', '17503188')
('559064878', '17503188')
('952960900750815232', '17503188')
('2924079484', '17503188')
('146059180', '17503188')
('3866438325', '17503188')
('3378106463', '17503188')
('927813889181569024', '17503188')
('758337807354134529', '17503188')
('52203732', '17503188')
('138045766', '17503188')
('116251224', '17503188')
('1072210928', '17503188')
('943968713379930113', '17503188')
('342731637', '17503188')
