source,target
2892747321,2387543119
417968164,708000120533553152
69712655,1540034828
3198975021,3387706750
16745037,170254080
2159391698,41931380
51608477,33625790
705692761450741760,2479861125
15255894,26670607
51608477,3316550554
75923558,1358180755
2924833099,25858078
1305391614,1540034828
154915461,1540034828
286457519,111123176
561245995,17031996
731465401683595265,1058911987
349146106,45013575
266158481,2573916020
2210540738,822143078479831041
2210540738,822143078479831041
3171597982,54745785
628248567,296005306
3460413017,2573916020
24948220,1540034828
120849495,1202130601
115791276,3090382647
944019295792717824,17031996
944019295792717824,17031996
828219793677377536,64257256
711346482843164674,25704704
3383874155,744225149017284608
3383874155,744225149017284608
20674920,1202130601
2315871541,25858078
409552234,412639849
3053797088,59326414
3053797088,59326414
745775798532050944,17031996
781375172,14232693
723331721123520513,59523962
107806679,1202130601
2745871763,183398510
766712244,17031996
845321410323140608,1540034828
2300223590,51813111
80440838,1540034828
233597079,2479861125
1573947817,1540034828
3091732583,3387706750
4014077566,131574396
1323270176,89242080
799311480,3387706750
799311480,3387706750
129897244,183398510
778740242887041025,193860347
710250558989402113,1540034828
710250558989402113,1540034828
930429982035374081,1859367942
214921026,1058911987
214921026,1058911987
2743128957,259096331
898336453796798464,1540034828
398992251,170254080
1807435026,851226362677514242
634250130,60232046
4728637121,60232046
107229766,64257256
120951739,2573916020
52750816,183398510
24948220,2479861125
731157103973441537,296005306
731157103973441537,296005306
2673975528,40302603
4243903103,266230592
2811477227,2363374633
803057674770382849,25562342
390266739,25704704
3394593015,1540034828
627226076,546409781
627226076,546409781
263754748,3209001100
995681551,1540034828
2385178310,2573916020
231599421,14583539
4884657635,296005306
93403805,67656004
385560494,131574396
341480312,1540034828
720930836745494528,715426594689589248
741663626390605824,51813111
2700461600,4402639514
634167261,35954425
745775798532050944,51813111
516939384,412639849
2725667927,1540034828
2725667927,1540034828
1109857782,25858078
1109857782,25858078
715364459099856896,1540034828
20674920,1540034828
48526043,14466478
960177634700333056,1540034828
272044404,744225149017284608
3297356824,193860347
238654146,89242080
55140652,232316340
886026356806627328,196888473
2362150322,183398510
4885717227,25704704
24948220,1202130601
778740242887041025,131574396
3171597982,8519262
3171597982,8519262
42899227,259096331
129897244,1540034828
1279145408,365737638
859923061650460672,60232046
859923061650460672,60232046
765274795139276802,1540034828
392792096,3090382647
392792096,3090382647
82458199,514759265
828219793677377536,1540034828
993180283,744225149017284608
29816939,2479861125
706309953749958656,25562342
2300223590,60232046
3096116651,60142716
3096116651,60142716
3096116651,60142716
3096116651,60142716
917013826981244929,1540034828
741663626390605824,63225060
107229766,1540034828
107229766,1540034828
778740242887041025,41931380
963842796183580674,3242072843
109924054,193860347
955763412172197888,41931380
903730469518417920,903730469518417920
736040680271806464,8519262
75141101,1540034828
626902580,17031996
811185703178661889,1358180755
27403544,1540034828
27403544,1540034828
892098315512422400,1859367942
2311175049,2479861125
2311175049,2479861125
2347100469,858201863484735494
634250130,54745785
51930874,183398510
1483552315,1202130601
2645309280,2573916020
1678584115,1540034828
1678584115,1540034828
1678584115,1540034828
4825381767,1202130601
32758829,309955199
112009274,1202130601
68533382,25704704
131197124,25704704
803806577299890176,514759265
67706905,1202130601
283324369,25704704
969087140876488704,25704704
709199794204446720,1540034828
709199794204446720,1540034828
731467165317120005,27505449
3410359257,59326414
3106668693,38873640
922221776540663808,259096331
107694237,1540034828
175559300,31995106
248229152,884569952090562561
969372122685505537,2387543119
969372122685505537,2387543119
234186479,1540034828
3130421673,59326414
850328239,60232046
873132653012287488,3948041
340996356,23598103
4188686062,715426594689589248
18381302,59326414
38862881,1202130601
38862881,1202130601
38862881,1202130601
740665893953376257,1202130601
3335529406,17031996
226351502,25704704
226351502,25704704
1104501918,2329124488
2817197789,52225062
927169340721565697,38873640
19876616,555642766
721124940452392960,60232046
721124940452392960,60232046
2312065010,708000120533553152
945820559971110918,2387543119
14349327,170254080
47712714,64257256
1191274998,25704704
794889055,2353382977
794889055,2353382977
4885717227,3387706750
883508702720008193,51813111
906648734812995591,45013575
508280850,2458915836
3430797977,843839452984328192
4827439681,839186516651945989
748990351571034113,33625790
3083244298,59326414
2534664371,1540034828
75334940,60232046
20674920,1540034828
53968680,259096331
53968680,259096331
3381157660,59326414
4029030689,63225060
80119447,2955875542
766712244,54745785
3295899320,8519262
228926456,1540034828
60238621,1494167910
278253855,1540034828
2287324621,1358180755
3253574542,546409781
698876454222884865,60232046
698876454222884865,60232046
78221751,1540034828
78221751,1540034828
283589219,25704704
283589219,25704704
828219793677377536,1540034828
346864546,2387543119
1599540121,51813111
516939384,131574396
2429844475,1540034828
153910701,25704704
2159391698,87021796
2159391698,87021796
2867604999,59326414
120000005,111123176
35514636,25858078
54158987,58553366
261807405,76699270
921505825163792384,1540034828
1043660990,2833474267
1026966408,833063830561357824
1026966408,833063830561357824
81442494,131574396
3995251693,2910766149
957087305277329408,1540034828
333647760,33625790
107229766,39837411
129897244,788794760764985344
129897244,788794760764985344
883508702720008193,60232046
2462376438,59326414
3045046183,60232046
708244731,140810916
64761668,59326414
117853347,789648837090705408
913811416553017345,47166929
2321363598,1540034828
1075195988,25704704
4430442124,4060086012
7599492,1202130601
2571835646,1540034828
2571835646,1540034828
2429844475,2479861125
2429844475,2479861125
2429844475,2479861125
898847761151512576,788794760764985344
723331721123520513,84134067
972147420850216960,183398510
94644603,1540034828
51554569,1540034828
3932309242,332482401
811185703178661889,747958169368956930
708473207238631428,60232046
339965455,1358180755
736165958985879552,194121277
3292378084,708000120533553152
960293717717463040,41931380
882308548499300357,296005306
882308548499300357,296005306
927169340721565697,1202130601
589297119,67656004
54383010,64257256
54383010,64257256
833391517746212865,3387706750
221795982,67656004
2471112542,182573469
2471112542,182573469
25704547,28188699
561245995,60232046
133357704,63225060
81442494,1540034828
81442494,1540034828
167208884,744225149017284608
167208884,744225149017284608
960177634700333056,1540034828
379529086,1540034828
4029030689,60232046
4029030689,60232046
4029030689,60232046
2404841282,16632084
340996356,23598103
2971439080,193860347
234186479,2381289078
2732974264,2479861125
165945102,2479861125
4855699923,1859367942
3021066412,1202130601
300543196,4060086012
113294712,15377371
202688379,25704704
3171597982,38873640
138919671,1540034828
2207843483,266230592
817242871971475456,259096331
179294810,59326414
2364959788,59326414
2364959788,59326414
894944932095565824,1358180755
74040498,1540034828
28546114,87021796
888164604874031109,19657485
409552234,3090382647
409552234,3090382647
706309953749958656,1202130601
38857844,775766232159191040
59651870,3341796449
924707679209172993,25858078
2159391698,1540034828
2159391698,1540034828
821518346193694720,1358180755
3333132226,4060086012
628797802,1540034828
828219793677377536,3090382647
606510119,41931380
964875980463661057,60232046
820650579299102720,34271853
806006180,1540034828
56938168,17031996
772136807639158784,14232693
280587867,4060086012
870997706298335233,25858078
698876454222884865,38873640
178117504,158517384
178117504,158517384
432897981,59326414
55690108,1540034828
350412629,2387543119
153457818,60232046
1483552315,182573469
292628452,60232046
60159810,1202130601
350412629,2387543119
67068213,59326414
72402758,33625790
856651812061020160,858201863484735494
580339439,1202130601
2869201791,54745785
1104501918,3090382647
75334940,63225060
2159391698,63225060
14432756,64257256
2788651579,1540034828
2788651579,1540034828
861041982294175744,131574396
754149281272066048,51813111
754149281272066048,51813111
634250130,708000120533553152
634250130,708000120533553152
634250130,708000120533553152
3490218556,1202130601
13343682,25562342
962129143986032640,17031996
2288895172,54745785
2288895172,54745785
1530229165,802250967295131651
3112160819,708000120533553152
2968284615,1540034828
50111753,93677586
561245995,48197851
377756570,25704704
711224834,64257256
372838093,4060086012
47712714,284652398
47712714,284652398
2753815656,38873640
158482123,16284408
158482123,16284408
2463248752,59326414
346864546,63225060
951053631159263234,715426594689589248
1869846306,296005306
419939853,1202130601
419939853,1202130601
878814774917771264,940363901090312192
148169439,1202130601
1145165065,60232046
803806577299890176,194121277
312311622,888957181307047936
4870596904,284652398
705181945181900800,412639849
56751710,2479861125
705692761450741760,3387706750
35514636,193860347
80326680,25704704
104502359,296005306
859107987193040896,8519262
375777262,1202130601
36144324,59326414
36144324,59326414
893812543,3387706750
776582836291788800,25704704
33203194,1202130601
75334940,51813111
47838794,937450775067885568
1852154322,193860347
898767780979363841,38873640
4830480881,64257256
54158987,1540034828
1038608551,4400597716
55110768,71602173
917013826981244929,2294780467
966658650319278080,1540034828
2944008293,8918312
924707679209172993,744225149017284608
176623836,34271853
2738733290,1358180755
936333219812823040,1540034828
936333219812823040,1540034828
2817197789,935034935290851328
501946911,63225060
953086761558790144,1358180755
75334940,41931380
1633718137,882781587645091840
29816939,1540034828
228926456,1540034828
38760442,25704704
133714030,1540034828
133714030,1540034828
2159391698,1540034828
2471112542,25858078
1955463080,4060086012
2415238064,112498734
960293717717463040,2353382977
2654925950,296005306
599314530,60232046
850328239,2387543119
2873969942,38873640
853068570,1358180755
1119602197,3387706750
138545187,538751607
194763007,182573469
194763007,182573469
194763007,182573469
876503459478085632,2353382977
635521569,1202130601
727545302824181760,3341796449
829747499569119232,67656004
410351559,266099660
902203258520862720,1540034828
1104501918,2479861125
886805157400514560,2387543119
1289845862,193860347
2159391698,60232046
4855699923,2479861125
4855699923,2479861125
501326455,25562342
3171597982,60232046
3405504309,1540034828
3405504309,1540034828
779492448775114752,183398510
2795099848,1540034828
77064938,1540034828
1301430756,61934676
183833599,3209001100
119556695,2479861125
119556695,2479861125
119556695,2479861125
936408478716973057,2387543119
130537277,182573469
16874038,2549016857
197732990,296005306
197732990,296005306
280693859,183398510
972147420850216960,183398510
972147420850216960,183398510
1603791902,708000120533553152
1603791902,708000120533553152
790293797909458944,1470196520
128036726,87021796
626902580,25704704
626902580,25704704
626902580,25704704
75334940,131574396
891062142702690306,903730469518417920
